First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.4581861012956419,0.4109878499735869,Missing or Undisclosed,0.11189634864546526,Washington ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.27338129496402874
0.46554472984942424,0.3798785776235907,Missing or Undisclosed,0.2187776793622675,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2719665271966527
0.36814200092208393,0.4190501180792443,Missing or Undisclosed,0.14776394651913324,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.293632615666514
0.3616287094547964,0.34832705517394197,Missing or Undisclosed,0.19484702093397746,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.25925925925925924
0.3697974217311234,0.4157349896480331,Missing or Undisclosed,0.2165745856353591,Yancey ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.3672704559650219
0.5449026255617756,0.3294403660978168,Missing or Undisclosed,0.39856500827879837,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.45639219934994585
0.5648406066233365,0.40736607142857145,Missing or Undisclosed,0.5017022593624265,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5667832167832167
0.543939393939394,0.3495618305744888,Missing or Undisclosed,0.3984848484848485,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4401673640167364
0.5143737166324436,0.32993085281527823,Missing or Undisclosed,0.3182751540041068,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.48249027237354086
0.3758747084305232,0.3670680117149366,Missing or Undisclosed,0.27057647450849714,Ashe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.41683778234086244
0.6186746987951808,0.35585585585585583,Missing or Undisclosed,0.5240963855421686,Avery ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4217159476490548
0.6162640207075065,0.3354073726226814,Missing or Undisclosed,0.2581967213114754,Beaufort ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3424892703862661
0.4935666495110654,0.2312515071135761,Missing or Undisclosed,0.2413793103448276,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2911235257603973
0.524796195652174,0.32471626733921816,Missing or Undisclosed,0.39334239130434784,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3870320855614973
0.5669934640522876,0.33601890227369563,Missing or Undisclosed,0.3662091503267974,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.41537549114092964
0.3642771583893854,0.25196775118702397,Missing or Undisclosed,0.2434349949322768,Buncombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.29526151095216807
0.45163277880468267,0.3154859257983989,Missing or Undisclosed,0.30412815773259394,Burke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3271474019088017
0.5232139797841356,0.31327896599476845,Missing or Undisclosed,0.43695391468219974,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3931709572992138
0.6210834553440703,0.3737774253238171,Missing or Undisclosed,0.5125915080527086,Caldwell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.40985717630531493
0.5103042198233563,0.34312108215110526,Missing or Undisclosed,0.36359175662414134,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4859016393442623
0.5969796675947018,0.3732067510548523,Missing or Undisclosed,0.510250569476082,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4426877470355731
0.6081516352824579,0.3443462401795735,Missing or Undisclosed,0.4379335976214073,Chatham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4023446391987252
0.41213968957871394,0.46338423184792765,Missing or Undisclosed,0.29185144124168516,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.543904958677686
0.6065246338215713,0.25347801892042293,Missing or Undisclosed,0.40679094540612515,Chowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3197278911564626
0.5184740562891823,0.34535761883607285,Missing or Undisclosed,0.28211284513805523,Cleveland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3933420122745025
0.43017456359102246,0.3733092876465284,Missing or Undisclosed,0.2593516209476309,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.43943661971830983
0.5129636298163486,0.25956632653061223,Missing or Undisclosed,0.4120753811067099,Cumberland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3120767237852825
0.6429906542056075,0.21143208358942842,Missing or Undisclosed,0.3719626168224299,Currituck ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2813383600377003
0.8402679830747531,0.28849878934624695,Missing or Undisclosed,0.5440761636107193,Dare ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2929561420163281
0.4559533073929961,0.3661417322834646,Missing or Undisclosed,0.3656031128404669,Davidson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4365359598587623
0.508641975308642,0.3136896604233288,Missing or Undisclosed,0.41530864197530865,Davie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3596322428907419
0.4053156146179402,0.37380314055917274,Missing or Undisclosed,0.24501661129568106,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5237461162893919
0.6008205623265356,0.211135611907387,Missing or Undisclosed,0.4567998069265114,Durham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.2423262810869635
0.4294566253574833,0.34942796199340703,Missing or Undisclosed,0.21758817921830315,Edgecombe ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.44909001475651744
0.49170116454520835,0.27071528990755334,Missing or Undisclosed,0.3300189577126939,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.29179352102076417
0.48065701318348825,0.3013550135501355,Missing or Undisclosed,0.3578992867948995,Franklin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3893722078532801
0.4883268482490272,0.2530241935483871,Missing or Undisclosed,0.316147859922179,Gates ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3034547152194211
0.5067218200620476,0.369811320754717,Missing or Undisclosed,0.31437435367114785,Graham ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4943089430894309
0.5565770862800565,0.28635536688902363,Missing or Undisclosed,0.40264026402640263,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3277681826904625
0.508494792575784,0.29939535122728284,Missing or Undisclosed,0.3028160819223832,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3495651005809853
0.44223018360949395,0.2999240698557327,Missing or Undisclosed,0.2205553067622033,Halifax ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.35521096285611253
0.5558019216555802,0.30205655526992287,Missing or Undisclosed,0.38743532889874355,Harnett ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3518120805369127
0.6042323277802791,0.44718427190936355,Missing or Undisclosed,0.3905147831307219,Haywood ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5057337220602527
0.46273917421953675,0.2252450980392157,Missing or Undisclosed,0.3288016112789527,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3044289044289044
0.4401388085598612,0.3197478991596639,Missing or Undisclosed,0.2408906882591093,Jackson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3661538461538461
0.5082508250825083,0.35348125478194337,Missing or Undisclosed,0.3047304730473047,Jones ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3957142857142857
0.6278692325527475,0.3504594279798111,Missing or Undisclosed,0.38743334106190586,Lee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4075609756097561
0.5616438356164384,0.3793260993717876,Missing or Undisclosed,0.4150177574835109,Lincoln ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.43135876252416944
0.4588391083645994,0.4491250810110175,Missing or Undisclosed,0.25270359743985876,Macon ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5129928315412187
0.5623435152729094,0.34237804878048783,Missing or Undisclosed,0.37255883825738606,Madison ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4170403587443946
0.5443199184921039,0.33453350031308704,Missing or Undisclosed,0.4057564951604687,Mcdowell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.49750156152404745
0.5399221032132424,0.2716971887058247,Missing or Undisclosed,0.3802134047387212,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3406579425663395
,0.30518366978549294,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4198551633688773
0.42702702702702705,0.4416149068322981,Missing or Undisclosed,0.3027027027027027,Mitchell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.6245353159851301
0.7130450039477148,0.46680450264185613,Missing or Undisclosed,0.516185630318449,Moore ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5441094877011281
0.4736097353898401,0.3123658422771815,Missing or Undisclosed,0.25626149709919344,Nash ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.338821328344247
0.6449856565774837,0.31557388788633955,Missing or Undisclosed,0.534804753820034,New Hanover ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38059328389300895
0.47331583552055995,0.3865666309396213,Missing or Undisclosed,0.2664041994750656,Northampton ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5231958762886598
0.5212600466683951,0.30575621625731886,Missing or Undisclosed,0.3924034223489759,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38355296502787634
0.725673794761483,0.21466536906722564,Missing or Undisclosed,0.5576363406301404,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.24604991346100163
0.5849944008958566,0.3574654440947037,Missing or Undisclosed,0.4132138857782755,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.47465912014406997
0.5591531755915318,0.3102971665514858,Missing or Undisclosed,0.35990037359900373,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.44021325209444023
0.492018779342723,0.3095706971248523,Missing or Undisclosed,0.3730829420970266,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4008069939475454
0.5500561281763445,0.22231387915034026,Missing or Undisclosed,0.41871619553015615,Pitt ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.23090776070684899
0.35088832487309646,0.4296814296814297,Missing or Undisclosed,0.2963197969543147,Polk ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.5395725014442518
0.4827320580305559,0.3045274155665344,Missing or Undisclosed,0.3665425600205418,Robeson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3554974473913585
0.43799147323543347,0.3389296187683284,Missing or Undisclosed,0.2746565608716248,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4079650999155643
0.5319885900570497,0.33159766319532635,Missing or Undisclosed,0.3429095354523227,Sampson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4373700623700624
0.5460750853242321,0.3025210084033613,Missing or Undisclosed,0.19681456200227532,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3272383354350567
0.48088610076455596,0.34928093407375765,Missing or Undisclosed,0.30052930797882765,Stanly ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.44115107913669066
0.4458139534883721,0.3904276985743381,Missing or Undisclosed,0.29953488372093023,Stokes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4663287472845764
0.537002487562189,0.35815014516798005,Missing or Undisclosed,0.38588308457711445,Surry ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.44696560417792186
0.49361702127659574,0.32079646017699115,Missing or Undisclosed,0.32680851063829786,Swain ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4987012987012987
0.29574085182963405,0.3795227097767513,Missing or Undisclosed,0.1765646870625875,Transylvania ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38796133567662566
0.5506874275302303,0.3099188962431248,Missing or Undisclosed,0.428772569156866,Union ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38155955188679247
0.4181395348837209,0.33432502789140944,Missing or Undisclosed,0.13534883720930233,Warren ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3395565927654609
0.5324149108589952,0.347068145800317,Missing or Undisclosed,0.2633711507293355,Washington ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.4676258992805755
0.5853794642857143,0.3032668401272044,Missing or Undisclosed,0.48856026785714285,Watauga ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38559788592820965
0.4193923873821441,0.3458105384393896,Missing or Undisclosed,0.2530555232219765,Wayne ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.40289103039288365
0.5198406374501992,0.34898898042152565,Missing or Undisclosed,0.33258964143426295,Wilson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3802842565597667
0.5300237812128419,0.3950808774651008,Missing or Undisclosed,0.4690844233055886,Yadkin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.48301193755739213
0.4169541646131099,0.35031055900621116,Missing or Undisclosed,0.30310497782158696,Yancey ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.3841349156777014
,,Missing or Undisclosed,,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0012481278082875687,0.00023834493278672897,Missing or Undisclosed,0.000998502246630055,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003611412062116287
,,Missing or Undisclosed,,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Alexander ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Alleghany ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.001984126984126984,0.0003292723081988805,Missing or Undisclosed,0.001984126984126984,Anson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007782101167315176
