"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
9279.0,55,928.0,28110,5153
12114.0,3,1211.0,28432,204
4992.0,0,499.0,28307,773
9306.0,6,931.0,28037,2218
12179.0,9,1218.0,28160,489
6306.0,2,631.0,27207,240
7550.0,55,755.0,27284,4243
10034.0,20,1003.0,27055,1457
6679.0,43,668.0,27455,1950
8103.0,54,810.0,28205,4199
7322.0,22,732.0,27703,4492
11034.0,23,1103.0,27856,1909
9423.0,9,942.0,27882,747
7644.0,1,764.0,27818,97
7437.0,51,744.0,27529,4005
3281.0,0,328.0,28528,21
8174.0,38,817.0,27565,2130
6165.0,16,617.0,27707,2900
9734.0,44,973.0,27910,1130
9633.0,14,963.0,27890,231
6307.0,2,631.0,27233,230
0.0,0,0.0,28667,0
6583.0,1,658.0,27014,63
5803.0,22,580.0,28412,2494
7846.0,9,785.0,28651,522
7432.0,4,743.0,27018,611
6519.0,1,652.0,27019,276
6069.0,62,607.0,27705,2918
5606.0,18,561.0,27614,2113
