"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
8481.0,7,848.0,27235,388
5358.0,3,536.0,27572,392
10451.0,12,1045.0,28610,1070
6294.0,1,629.0,28531,89
9120.0,7,912.0,27891,457
8923.0,72,892.0,27546,2002
9291.0,0,929.0,28542,571
7621.0,2,762.0,28582,139
7097.0,4,710.0,27928,134
7323.0,9,732.0,27874,349
4044.0,25,404.0,27312,898
9312.0,24,931.0,27127,3586
5573.0,21,557.0,27511,1897
6672.0,4,667.0,27839,247
9555.0,54,956.0,28216,5613
0.0,0,0.0,28375,0
9012.0,8,901.0,27823,704
9576.0,71,958.0,28655,5578
9661.0,57,966.0,27520,4247
9031.0,9,903.0,28521,204
6770.0,9,677.0,28570,1536
7376.0,49,738.0,28540,3865
7482.0,6,748.0,27043,482
9451.0,7,945.0,27356,332
7232.0,2,723.0,27326,267
10138.0,20,1014.0,28134,1198
6978.0,3,698.0,28585,291
9380.0,5,938.0,27325,720
9400.0,44,940.0,28365,1604
6190.0,2,619.0,28434,84
8724.0,8,872.0,28530,652
8825.0,8,883.0,27828,797
5055.0,0,506.0,28510,78
8613.0,4,861.0,28525,285
6825.0,2,683.0,28683,132
5395.0,3,539.0,28468,291
6054.0,7,605.0,28778,654
4900.0,10,490.0,27560,1651
6570.0,28,657.0,28304,2605
5054.0,8,505.0,27502,2211
9392.0,16,939.0,27301,941
9001.0,35,900.0,28210,4024
10550.0,80,1055.0,28052,3885
10185.0,6,1018.0,27569,915
0.0,0,0.0,27706,0
8972.0,2,897.0,28460,950
4026.0,0,403.0,28909,43
4905.0,1,490.0,27897,121
7935.0,19,793.0,28443,1784
11161.0,0,1116.0,28310,989
5959.0,6,596.0,27358,951
10349.0,0,1035.0,28689,172
6083.0,8,608.0,28721,661
9123.0,3,912.0,28438,154
8325.0,5,833.0,27844,253
5518.0,0,552.0,27231,113
9022.0,8,902.0,27809,474
10607.0,18,1061.0,27504,1731
5423.0,2,542.0,27022,82
8702.0,55,870.0,28560,2517
9417.0,24,942.0,27591,2208
6685.0,4,668.0,27922,74
8179.0,3,818.0,27341,476
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
5885.0,17,588.0,28753,723
8709.0,27,871.0,27983,926
7641.0,1,764.0,28373,195
4976.0,7,498.0,28730,501
8472.0,1,847.0,27812,250
10178.0,81,1018.0,27804,2968
8407.0,1,841.0,28606,199
3981.0,0,398.0,28511,25
6808.0,21,681.0,28277,4903
0.0,0,0.0,27978,0
7512.0,7,751.0,27505,549
8165.0,15,817.0,28036,1515
9109.0,4,911.0,28717,134
7373.0,1,737.0,27046,144
8719.0,8,872.0,28450,209
7404.0,2,740.0,27507,152
3737.0,0,374.0,27923,37
34924.0,4,3492.0,27885,300
6842.0,36,684.0,28470,920
6283.0,29,628.0,28303,2174
9503.0,36,950.0,27545,2882
9649.0,37,965.0,28083,2497
7381.0,22,738.0,28734,2098
4497.0,1,450.0,27947,38
12174.0,16,1217.0,28372,1857
4301.0,5,430.0,28461,885
7139.0,3,714.0,27023,912
0.0,0,0.0,27943,0
8562.0,2,856.0,28660,200
8673.0,7,867.0,28634,457
10949.0,3,1095.0,28529,278
7075.0,2,707.0,27845,201
7893.0,18,789.0,28704,1715
13233.0,9,1323.0,28386,803
8518.0,7,852.0,27025,947
7543.0,25,754.0,27609,2914
6538.0,48,654.0,27615,3010
12168.0,5,1217.0,28174,1130
6263.0,23,626.0,28715,1709
6386.0,36,639.0,27410,3638
8225.0,13,822.0,27542,826
8088.0,5,809.0,28371,573
10852.0,7,1085.0,27832,316
9025.0,29,902.0,28079,3593
7524.0,3,752.0,27924,264
7813.0,4,781.0,28635,315
7699.0,5,770.0,27051,638
7759.0,4,776.0,28433,411
7898.0,49,790.0,27265,3952
3337.0,2,334.0,28747,84
9204.0,47,920.0,27295,3607
9173.0,62,917.0,28379,2367
9828.0,5,983.0,28343,154
4478.0,1,448.0,27926,88
8083.0,5,808.0,27871,361
2289.0,1,229.0,27936,22
8218.0,2,822.0,28436,190
6028.0,1,603.0,27919,73
6137.0,7,614.0,27540,2398
0.0,0,0.0,27853,0
11553.0,80,1155.0,28358,4450
9731.0,4,973.0,28133,264
9028.0,48,903.0,27012,2614
5923.0,4,592.0,27820,195
4694.0,0,469.0,28627,72
0.0,0,0.0,27972,0
12352.0,6,1235.0,28453,511
7232.0,2,723.0,28790,273
8288.0,28,829.0,28348,2988
8881.0,3,888.0,28442,154
10409.0,63,1041.0,28110,5781
5818.0,0,582.0,28307,901
13302.0,3,1330.0,28432,224
10296.0,8,1030.0,28037,2454
12752.0,12,1275.0,28160,512
6989.0,2,699.0,27207,266
10970.0,24,1097.0,27055,1593
8352.0,63,835.0,27284,4694
7473.0,54,747.0,27455,2182
8805.0,59,881.0,28205,4563
8046.0,26,805.0,27703,4936
12849.0,30,1285.0,27856,2223
8195.0,1,820.0,27818,104
10559.0,9,1056.0,27882,837
8250.0,62,825.0,27529,4443
4063.0,0,406.0,28528,26
9145.0,39,915.0,27565,2383
6752.0,16,675.0,27707,3176
10173.0,49,1017.0,27910,1181
10050.0,14,1005.0,27890,241
7376.0,2,738.0,27233,269
0.0,0,0.0,28667,0
7001.0,1,700.0,27014,67
6652.0,34,665.0,28412,2859
8077.0,5,808.0,27018,664
8522.0,10,852.0,28651,567
7085.0,1,709.0,27019,300
6683.0,73,668.0,27705,3213
6333.0,21,633.0,27614,2387
