OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax,UpdateDTS
645,067,37067001100,"Census Tract 11, Forsyth County, North Carolina",37067001100,Forsyth,27101,2603,2810,0.3073,2547,107.952362658471,202210161835
648,067,37067002001,"Census Tract 20.01, Forsyth County, North Carolina",37067002001,Forsyth,27107,2692,1844,0.8653,2551,68.4992570579495,202210161835
649,067,37067003004,"Census Tract 30.04, Forsyth County, North Carolina",37067003004,Forsyth,27101,3577,3056,0.4118,3392,85.4347218339391,202210161835
650,067,37067003310,"Census Tract 33.10, Forsyth County, North Carolina",37067003310,Forsyth,27107,4337,3064,0.4267,4055,70.6479133041273,202210161835
651,067,37067004010,"Census Tract 40.10, Forsyth County, North Carolina",37067004010,Forsyth,27023,3995,5748,0.018,3771,143.879849812265,202210161835
652,067,37067002809,"Census Tract 28.09, Forsyth County, North Carolina",37067002809,Forsyth,27040,2898,2522,0.1384,2813,87.0255348516218,202210161835
707,067,37067001700,"Census Tract 17, Forsyth County, North Carolina",37067001700,Forsyth,27101,5678,3856,0.8825,4866,67.9112363508278,202210161835
708,067,37067004102,"Census Tract 41.02, Forsyth County, North Carolina",37067004102,Forsyth,27023,3389,2744,0.4225,3263,80.9678371200944,202210161835
709,067,37067001800,"Census Tract 18, Forsyth County, North Carolina",37067001800,Forsyth,27107,4308,2906,0.9801,4036,67.455896007428,202210161835
739,067,37067003002,"Census Tract 30.02, Forsyth County, North Carolina",37067003002,Forsyth,27051,4087,3283,0.4961,3944,80.327868852459,202210161835
740,067,37067001602,"Census Tract 16.02, Forsyth County, North Carolina",37067001602,Forsyth,27101,3449,1871,0.9,3081,54.2476080023195,202210161835
742,067,37067000802,"Census Tract 8.02, Forsyth County, North Carolina",37067000802,Forsyth,27107,2536,1116,0.9422,2437,44.006309148265,202210161835
743,067,37067001901,"Census Tract 19.01, Forsyth County, North Carolina",37067001901,Forsyth,27107,1608,892,0.919,1503,55.4726368159204,202210161835
744,067,37067001902,"Census Tract 19.02, Forsyth County, North Carolina",37067001902,Forsyth,27127,1911,1888,0.3582,1839,98.7964416535845,202210161835
745,067,37067003403,"Census Tract 34.03, Forsyth County, North Carolina",37067003403,Forsyth,27107,3259,2021,0.8876,2858,62.0128873887696,202210161835
746,067,37067003404,"Census Tract 34.04, Forsyth County, North Carolina",37067003404,Forsyth,27107,4198,2327,0.9366,3717,55.4311576941401,202210161835
757,067,37067000500,"Census Tract 5, Forsyth County, North Carolina",37067000500,Forsyth,27105,2271,1393,0.938,2129,61.3386173491854,202210161835
758,067,37067000801,"Census Tract 8.01, Forsyth County, North Carolina",37067000801,Forsyth,27101,3399,403,0.851,3295,11.8564283612827,202210161835
764,067,37067002904,"Census Tract 29.04, Forsyth County, North Carolina",37067002904,Forsyth,27019,2285,1254,0.1726,2205,54.8796498905908,202210161835
782,067,37067000301,"Census Tract 3.01, Forsyth County, North Carolina",37067000301,Forsyth,27101,1858,1039,0.9634,1664,55.9203444564047,202210161835
787,067,37067000302,"Census Tract 3.02, Forsyth County, North Carolina",37067000302,Forsyth,27104,1546,1215,0.8172,1447,78.5899094437257,202210161835
788,067,37067002100,"Census Tract 21, Forsyth County, North Carolina",37067002100,Forsyth,27103,2206,2309,0.5113,2064,104.669084315503,202210161835
789,067,37067003311,"Census Tract 33.11, Forsyth County, North Carolina",37067003311,Forsyth,27107,1927,1598,0.1023,1812,82.9268292682927,202210161835
796,067,37067003313,"Census Tract 33.13, Forsyth County, North Carolina",37067003313,Forsyth,27265,1676,1012,0.6548,1543,60.381861575179,202210161835
1,069,37069060501,"Census Tract 605.01, Franklin County, North Carolina",37069060501,Franklin,27525,7599,6430,0.3017,7117,84.6163968943282,202210161835
9,069,37069060402,"Census Tract 604.02, Franklin County, North Carolina",37069060402,Franklin,27525,4984,4323,0.895,4714,86.7375601926164,202210161835
10,069,37069060802,"Census Tract 608.02, Franklin County, North Carolina",37069060802,Franklin,27557,5105,3515,0.5053,4850,68.8540646425074,202210161835
60,069,37069060200,"Census Tract 602, Franklin County, North Carolina",37069060200,Franklin,27549,3704,2279,0.4752,3561,61.5280777537797,202210161835
61,069,37069060301,"Census Tract 603.01, Franklin County, North Carolina",37069060301,Franklin,27544,6123,4395,0.6798,5684,71.7785399314062,202210161835
62,069,37069060600,"Census Tract 606, Franklin County, North Carolina",37069060600,Franklin,27525,9200,6199,0.4697,8782,67.3804347826087,202210161835
85,069,37069060302,"Census Tract 603.02, Franklin County, North Carolina",37069060302,Franklin,27525,2702,1582,0.9972,2536,58.5492227979275,202210161835
86,069,37069060401,"Census Tract 604.01, Franklin County, North Carolina",37069060401,Franklin,27525,2774,2013,0.695,2707,72.5666906993511,202210161835
87,069,37069060801,"Census Tract 608.01, Franklin County, North Carolina",37069060801,Franklin,27508,4102,2326,0.4984,3828,56.7040468064359,202210161835
88,069,37069060502,"Census Tract 605.02, Franklin County, North Carolina",37069060502,Franklin,27525,8934,6750,0.1758,8471,75.5540631296172,202210161835
107,069,37069060100,"Census Tract 601, Franklin County, North Carolina",37069060100,Franklin,27537,4744,2844,0.7658,4450,59.9494097807757,202210161835
121,069,37069060700,"Census Tract 607, Franklin County, North Carolina",37069060700,Franklin,27508,6391,2848,0.4863,5937,44.5626662494132,202210161835
1816,071,37071030101,"Census Tract 301.01, Gaston County, North Carolina",37071030101,Gaston,28120,3627,3138,0.1888,3467,86.5177832919768,202210161835
1837,071,37071031101,"Census Tract 311.01, Gaston County, North Carolina",37071031101,Gaston,28120,3025,1601,0.3961,2784,52.9256198347107,202210161835
1854,071,37071032301,"Census Tract 323.01, Gaston County, North Carolina",37071032301,Gaston,28012,2712,2357,0.4188,2560,86.9100294985251,202210161835
1856,071,37071033305,"Census Tract 333.05, Gaston County, North Carolina",37071033305,Gaston,28056,4299,2604,0.4933,3965,60.5722260990928,202210161835
1857,071,37071030901,"Census Tract 309.01, Gaston County, North Carolina",37071030901,Gaston,28034,2154,1319,0.5817,2056,61.2349117920149,202210161835
1868,071,37071030700,"Census Tract 307, Gaston County, North Carolina",37071030700,Gaston,28021,3474,2057,0.336,3342,59.2112838226828,202210161835
1869,071,37071032600,"Census Tract 326, Gaston County, North Carolina",37071032600,Gaston,28054,3854,3276,0.2499,3622,85.0025947067981,202210161835
1872,071,37071031900,"Census Tract 319, Gaston County, North Carolina",37071031900,Gaston,28052,2278,1519,0.9866,2147,66.6812993854258,202210161835
1926,071,37071030402,"Census Tract 304.02, Gaston County, North Carolina",37071030402,Gaston,28016,4492,2740,0.5197,4285,60.9973285841496,202210161835
1935,071,37071033203,"Census Tract 332.03, Gaston County, North Carolina",37071033203,Gaston,28052,2453,1533,0.8103,2355,62.4949041989401,202210161835
1939,071,37071031302,"Census Tract 313.02, Gaston County, North Carolina",37071031302,Gaston,28054,5005,2923,0.6844,4733,58.4015984015984,202210161835
1940,071,37071031704,"Census Tract 317.04, Gaston County, North Carolina",37071031704,Gaston,28052,3761,1909,0.6728,3569,50.7577771869184,202210161835
1965,071,37071031202,"Census Tract 312.02, Gaston County, North Carolina",37071031202,Gaston,28012,2389,1168,0.5275,2226,48.8907492674759,202210161835
1966,071,37071031401,"Census Tract 314.01, Gaston County, North Carolina",37071031401,Gaston,28052,2746,1497,0.8519,2454,54.5156591405681,202210161835
1967,071,37071032505,"Census Tract 325.05, Gaston County, North Carolina",37071032505,Gaston,28054,3958,3102,0.6252,3765,78.3729156139464,202210161835
1968,071,37071033303,"Census Tract 333.03, Gaston County, North Carolina",37071033303,Gaston,28054,3263,3256,0.0088,3147,99.7854734906528,202210161835
1995,071,37071031301,"Census Tract 313.01, Gaston County, North Carolina",37071031301,Gaston,28054,3767,2469,0.6155,3439,65.5428723121848,202210161835
1996,071,37071032200,"Census Tract 322, Gaston County, North Carolina",37071032200,Gaston,28032,4362,2666,0.6478,4131,61.118752865658,202210161835
2000,071,37071032100,"Census Tract 321, Gaston County, North Carolina",37071032100,Gaston,28054,2952,1782,0.9852,2745,60.3658536585366,202210161835
2001,071,37071031600,"Census Tract 316, Gaston County, North Carolina",37071031600,Gaston,28016,4035,1907,0.7746,3738,47.2614622057001,202210161835
2006,071,37071032800,"Census Tract 328, Gaston County, North Carolina",37071032800,Gaston,28052,6005,3987,0.8098,5629,66.3946711074105,202210161835
2007,071,37071032702,"Census Tract 327.02, Gaston County, North Carolina",37071032702,Gaston,28054,2129,1855,0.2906,2109,87.1301080319399,202210161835
2012,071,37071032502,"Census Tract 325.02, Gaston County, North Carolina",37071032502,Gaston,28012,3986,3343,0.0916,3740,83.8685398896136,202210161835
2013,071,37071032401,"Census Tract 324.01, Gaston County, North Carolina",37071032401,Gaston,28012,5435,5115,0.193,5164,94.1122355105796,202210161835
2014,071,37071032402,"Census Tract 324.02, Gaston County, North Carolina",37071032402,Gaston,28012,5408,4705,0.0278,5121,87.0007396449704,202210161835
2018,071,37071030205,"Census Tract 302.05, Gaston County, North Carolina",37071030205,Gaston,28006,4199,1710,0.3744,3803,40.7239819004525,202210161835
2020,071,37071031004,"Census Tract 310.04, Gaston County, North Carolina",37071031004,Gaston,28012,2829,2044,0.5067,2763,72.2516790385295,202210161835
2035,071,37071031201,"Census Tract 312.01, Gaston County, North Carolina",37071031201,Gaston,28012,3478,2332,0.4091,3198,67.0500287521564,202210161835
2036,071,37071032508,"Census Tract 325.08, Gaston County, North Carolina",37071032508,Gaston,28012,2480,2597,0.1735,2322,104.717741935484,202210161835
2037,071,37071033307,"Census Tract 333.07, Gaston County, North Carolina",37071033307,Gaston,28012,2058,1322,0.3327,2007,64.2371234207969,202210161835
2062,071,37071031001,"Census Tract 310.01, Gaston County, North Carolina",37071031001,Gaston,28012,3392,1305,0.7904,3212,38.4728773584906,202210161835
2065,071,37071033100,"Census Tract 331, Gaston County, North Carolina",37071033100,Gaston,28052,2955,1961,0.7584,2765,66.3620981387479,202210161835
2066,071,37071031701,"Census Tract 317.01, Gaston County, North Carolina",37071031701,Gaston,28052,3507,2036,0.5405,3348,58.0553179355575,202210161835
2067,071,37071031500,"Census Tract 315, Gaston County, North Carolina",37071031500,Gaston,28052,3760,1747,0.9181,3521,46.4627659574468,202210161835
2070,071,37071032900,"Census Tract 329, Gaston County, North Carolina",37071032900,Gaston,28052,4113,2335,0.7321,3727,56.7712132263555,202210161835
2071,071,37071033202,"Census Tract 332.02, Gaston County, North Carolina",37071033202,Gaston,28052,2232,1535,0.3924,2130,68.7724014336918,202210161835
2074,071,37071032302,"Census Tract 323.02, Gaston County, North Carolina",37071032302,Gaston,28012,2967,2198,0.7779,2651,74.0815638692282,202210161835
2075,071,37071032506,"Census Tract 325.06, Gaston County, North Carolina",37071032506,Gaston,28054,3288,2285,0.3461,3115,69.4951338199513,202210161835
2076,071,37071032507,"Census Tract 325.07, Gaston County, North Carolina",37071032507,Gaston,28056,3631,3406,0.2448,3440,93.803359955935,202210161835
2077,071,37071032703,"Census Tract 327.03, Gaston County, North Carolina",37071032703,Gaston,28054,2067,1429,0.5687,2005,69.1340106434446,202210161835
2078,071,37071032704,"Census Tract 327.04, Gaston County, North Carolina",37071032704,Gaston,28054,4193,3368,0.5585,3995,80.3243501073217,202210161835
2079,071,37071033304,"Census Tract 333.04, Gaston County, North Carolina",37071033304,Gaston,28054,5911,4887,0.1328,5613,82.6763660971071,202210161835
2080,071,37071030902,"Census Tract 309.02, Gaston County, North Carolina",37071030902,Gaston,28034,3782,2329,0.8723,3444,61.5811739820201,202210161835
2081,071,37071030102,"Census Tract 301.02, Gaston County, North Carolina",37071030102,Gaston,28120,4011,3140,0.2888,3792,78.2847170281725,202210161835
2082,071,37071030502,"Census Tract 305.02, Gaston County, North Carolina",37071030502,Gaston,28016,3581,1837,0.3346,3413,51.2985199664898,202210161835
2085,071,37071030602,"Census Tract 306.02, Gaston County, North Carolina",37071030602,Gaston,28021,2565,1314,0.5571,2413,51.2280701754386,202210161835
2086,071,37071031003,"Census Tract 310.03, Gaston County, North Carolina",37071031003,Gaston,28056,3990,3032,0.0717,3812,75.9899749373434,202210161835
2092,071,37071031703,"Census Tract 317.03, Gaston County, North Carolina",37071031703,Gaston,28016,2626,1887,0.4817,2525,71.8583396801219,202210161835
2106,071,37071033204,"Census Tract 332.04, Gaston County, North Carolina",37071033204,Gaston,28052,3527,2010,0.926,3221,56.9889424440034,202210161835
2107,071,37071030204,"Census Tract 302.04, Gaston County, North Carolina",37071030204,Gaston,28120,3491,2542,0.254,3344,72.8158120882269,202210161835
2109,071,37071031402,"Census Tract 314.02, Gaston County, North Carolina",37071031402,Gaston,28054,2492,1528,0.3947,2428,61.3162118780096,202210161835
2125,071,37071032000,"Census Tract 320, Gaston County, North Carolina",37071032000,Gaston,28052,2913,1498,0.9162,2696,51.4246481290766,202210161835
2133,071,37071033500,"Census Tract 335, Gaston County, North Carolina",37071033500,Gaston,28034,4883,3088,0.3248,4470,63.2398115912349,202210161835
2134,071,37071030302,"Census Tract 303.02, Gaston County, North Carolina",37071030302,Gaston,28034,2518,1261,0.6511,2364,50.0794281175536,202210161835
2135,071,37071030601,"Census Tract 306.01, Gaston County, North Carolina",37071030601,Gaston,28021,2640,1509,0.4614,2581,57.1590909090909,202210161835
2136,071,37071030802,"Census Tract 308.02, Gaston County, North Carolina",37071030802,Gaston,28016,4096,2131,0.7108,3834,52.0263671875,202210161835
2137,071,37071033306,"Census Tract 333.06, Gaston County, North Carolina",37071033306,Gaston,28056,1570,1060,0.2707,1508,67.515923566879,202210161835
2139,071,37071031102,"Census Tract 311.02, Gaston County, North Carolina",37071031102,Gaston,28120,2161,1298,0.528,2043,60.0647848218417,202210161835
2143,071,37071033400,"Census Tract 334, Gaston County, North Carolina",37071033400,Gaston,28052,2734,1444,0.8186,2479,52.8163862472568,202210161835
2148,071,37071031800,"Census Tract 318, Gaston County, North Carolina",37071031800,Gaston,28016,3375,1919,0.8334,3025,56.8592592592593,202210161835
2157,071,37071030401,"Census Tract 304.01, Gaston County, North Carolina",37071030401,Gaston,28016,4271,2305,0.242,4005,53.9686256146102,202210161835
2161,071,37071030203,"Census Tract 302.03, Gaston County, North Carolina",37071030203,Gaston,28006,2377,1358,0.2943,2313,57.130837189735,202210161835
2172,071,37071030501,"Census Tract 305.01, Gaston County, North Carolina",37071030501,Gaston,28016,2778,1225,0.342,2544,44.0964722822174,202210161835
2173,071,37071030801,"Census Tract 308.01, Gaston County, North Carolina",37071030801,Gaston,28016,1538,759,0.5595,1465,49.3498049414824,202210161835
2175,071,37071030301,"Census Tract 303.01, Gaston County, North Carolina",37071030301,Gaston,28034,2723,1177,0.3845,2564,43.2243848696291,202210161835
1419,073,37073970200,"Census Tract 9702, Gates County, North Carolina",37073970200,Gates,27926,4002,1366,0.4105,3795,34.1329335332334,202210161835
1470,073,37073970100,"Census Tract 9701, Gates County, North Carolina",37073970100,Gates,27919,3905,1791,0.4674,3794,45.8642765685019,202210161835
1765,073,37073970300,"Census Tract 9703, Gates County, North Carolina",37073970300,Gates,27935,3641,1180,0.5317,3498,32.4086789343587,202210161835
1702,075,37075920200,"Census Tract 9202, Graham County, North Carolina",37075920200,Graham,28771,2427,1064,0.354,2268,43.8401318500206,202210161835
1741,075,37075920100,"Census Tract 9201, Graham County, North Carolina",37075920100,Graham,28702,2554,998,0.2434,2473,39.0759592795615,202210161835
